,Name,SMILES,Molweight,calcPM1,calcPM2,calcPM3,calcNPR1,calcNPR2,calcCrippenLopP,calcCrippenMR,calcLipinskiFractionCSP3,calcLipinskiHeavyAtomCount,calcLipinskiNHOHCount,calcLipinskiNOCount,calcLipinskiNumAliphaticCarbocycles,calcLipinskiNumAliphaticHeterocycles,calcLipinskiNumAliphaticRings,calcLipinskiNumAromaticCarbocycles,calcLipinskiNumAromaticHeterocycles,calcLipinskiNumAromaticRings,calcLipinskiNumHAcceptors,calcLipinskiNumHDonors,calcLipinskiNumHeteroatoms,calcLipinskiNumRotatableBonds,calcLipinskiNumSaturatedCarbocycles,calcLipinskiNumSaturatedHeterocycles,calcLipinskiNumSaturatedRings,calcLipinskiRingCount,calcAsphericity,calcEccentricity,calcInertialShapeFactor,calcRadiusOfGyration,calcSpherocityIndex,calcTPSA
5168,,,498.2828829239999,1602.1386074821417,13077.18005285116,13518.90465572597,0.11851097764814485,0.9673254147341207,0.7995999999999991,126.76680000000006,0.8076923076923077,35,6,9,2,1,3,0,0,0,9,6,9,8,1,1,2,3,0.6888876911264593,0.9929527421669577,0.0006037713654839961,5.5588068787867515,0.12957034515451848,156.91
5169,,,250.120509056,625.3370027501925,1403.2733033684171,1866.2082313978665,0.3350842592103398,0.751938224126955,2.896600000000001,69.83900000000004,0.42857142857142855,18,0,4,0,1,1,1,0,1,4,0,4,3,0,0,0,2,0.31105016114591866,0.9421881655112517,0.0012024527907671836,2.8963048556305018,0.1336599288934654,36.92
5170,,,232.14632988,379.13000902826315,1665.2570257203918,1957.5955896643027,0.19367126235367033,0.8506644756008863,2.8290000000000015,67.06360000000005,0.6,17,2,2,2,0,2,1,0,1,2,2,2,0,1,0,1,3,0.528368358225948,0.9810664820175724,0.0022437276273149656,3.0710562961870767,0.06968304933530939,40.46
5171,,,199.099714036,317.2135470626228,1569.890800439366,1581.3299967941693,0.20059920934005546,0.9927660915950536,2.7611000000000008,59.82150000000003,0.15384615384615385,15,0,2,0,0,0,1,1,2,2,0,2,3,0,0,0,2,0.5265688887402483,0.9796733931327035,0.003129645946044878,3.0522590308967805,0.2640267511344727,22.0
5172,,,338.07903816799995,712.4232696531072,4810.659852994502,5282.382982729713,0.13486778069335612,0.9106988017950481,2.5764000000000005,89.70540000000003,0.05263157894736842,25,3,6,1,0,1,2,0,2,6,3,6,3,0,0,0,3,0.6492500017089551,0.9908636039994853,0.0012783114204544233,4.082237240086517,0.07373622215367105,104.06
5173,,,432.32395988799993,977.3420337016938,8725.78510798383,8887.869105897573,0.10996359442930764,0.9817634580367309,5.061500000000007,122.53560000000009,0.8888888888888888,31,2,4,3,1,4,0,0,0,4,2,4,8,2,1,3,4,0.7096768443024016,0.9939356155708412,0.0010045239273279703,4.892789740904855,0.13082838533779578,70.06
5174,,,351.16818752,1590.079609889834,4315.380518114772,5317.096828810619,0.29905033913883394,0.8116046513826756,1.673599999999999,89.77380000000005,0.6111111111111112,25,1,7,0,2,2,0,0,0,6,1,7,5,0,2,2,2,0.35445978632523945,0.954237336652129,0.0005104176208126499,4.147530597411099,0.15009279434865228,93.14000000000001
5175,,,386.1729385519999,1559.4800781922047,8359.150044144622,9287.948525571594,0.1679036090584096,0.8999996092926439,3.613600000000003,106.30010000000007,0.36363636363636365,28,2,6,0,1,1,1,0,1,5,2,6,9,0,1,1,2,0.5791787878598046,0.9858034175560363,0.0005771151692658684,5.1631703112379865,0.0909593996867164,96.36000000000001
5176,,,392.29265976,757.5767588586308,6628.904952157504,6879.0634323797585,0.11012789259839009,0.9636348054235467,4.4779000000000035,108.64740000000008,0.9583333333333334,28,3,4,4,0,4,0,0,0,3,3,4,4,4,0,4,4,0.707672025198645,0.9939174247752363,0.001271996261970027,4.499844673820234,0.11534685429817527,77.76
5177,,,873.269142904,9514.96332529037,11005.268811442105,14086.857158191222,0.675449691754531,0.7812437286653939,1.0353000000000028,198.96659999999943,0.5853658536585366,62,2,21,2,2,4,0,2,2,21,2,21,8,2,1,3,6,0.05447233040692774,0.7374060712448122,8.21068565328971e-05,4.575751175180637,0.5549049736499876,286.11999999999995
5178,,,368.21988874399995,1242.415295816779,3839.092755619705,4167.350760805392,0.29813072312076433,0.9212310112522787,1.3149999999999997,95.21100000000004,0.85,26,5,6,3,0,3,0,0,0,5,5,6,3,2,0,2,3,0.36019369672269935,0.9545250504473365,0.0007414839581853749,3.7086955252656377,0.296479543753096,118.22
5179,,,434.15768241199993,2671.7385468660827,3361.3461137454055,3678.734843008684,0.7262655942554911,0.913723401438822,0.48709999999999953,104.30960000000003,0.5909090909090909,31,2,9,2,2,4,0,0,0,9,2,9,3,1,2,3,4,0.03372233284532701,0.6874142030833508,0.00034199581486392394,3.4489051364601515,0.7316731285768746,131.89
5180,,,488.27740361999986,1445.6627150851466,8315.864517129865,8477.447396611748,0.17053042589953984,0.9809396777210951,2.835900000000002,126.08740000000007,0.8571428571428571,35,3,7,4,2,6,0,0,0,7,3,7,2,4,1,5,6,0.5812043577177523,0.9853524109893482,0.0006785397918098204,4.510247328701043,0.2059636770773297,113.29000000000002
5181,,,428.1682470959999,2169.2024233162942,5675.366065074258,7190.951151499843,0.30165723248778514,0.7892371878914135,-1.0430999999999997,101.21180000000004,0.65,30,6,10,0,2,2,1,0,1,9,6,10,7,0,1,1,3,0.35218026683531145,0.9534164431599711,0.0003638375005523096,4.334113250433993,0.12591191832426155,166.14
5182,,,610.132255512,5240.088880220949,12768.79680771759,14822.241338561802,0.3535287788485971,0.8614619419600237,1.4309999999999994,149.98839999999993,0.2,44,8,14,0,1,1,3,1,4,14,8,14,7,0,1,1,5,0.28336236334092985,0.9354236486885608,0.00016439834545777782,5.3003434114193055,0.27379427664521583,236.81
5183,,,338.04265266,921.1424813779627,3572.0464596222832,4350.0812980047995,0.2117529347785873,0.8211447591245321,1.9248000000000007,82.12540000000001,0.1111111111111111,25,3,7,1,2,3,2,0,2,7,3,7,0,0,0,0,5,0.49589261971556287,0.9773232293426036,0.0008914416344105191,3.670524412736734,0.050025500516793935,113.28999999999999
5184,,,564.3967309039999,1301.4753356036413,50093.783278183924,50374.46584627792,0.025836012625428267,0.9944280785239387,11.612599999999988,185.34979999999945,0.325,42,1,2,1,0,1,0,0,0,1,1,2,13,0,0,0,1,0.9247641162643295,0.9996661945127577,0.0007640775443990338,9.964915899397994,0.03047871513260323,37.3
5185,,,478.1991533,2384.7779303114994,7394.774524236556,8754.372992759641,0.2724099067156317,0.8446949347888707,6.3299000000000065,132.92190000000002,0.32142857142857145,35,3,7,0,2,2,2,0,2,7,3,7,4,0,0,0,4,0.39312406757609814,0.9621812941037572,0.0003542027641452287,4.546569709564538,0.15462769814932606,105.45000000000002
5186,,,360.19367399600003,1249.0232557180168,2891.8853045745127,3448.166095350279,0.36222827473487346,0.8386734352716101,4.044700000000004,97.62410000000004,0.6190476190476191,26,2,5,2,0,2,1,0,1,5,2,5,2,1,0,1,3,0.27241260847188137,0.9320894146929236,0.0006714634266673346,3.3795790251358633,0.2729742272035379,83.83000000000001
5187,,,336.230059504,692.6198060105564,3480.2124811594545,3712.7612732386365,0.18655112867151438,0.9373650027661676,2.2940000000000005,90.18140000000004,0.95,24,3,4,4,0,4,0,0,0,4,3,4,2,4,0,4,4,0.5450402593365044,0.9824452536357352,0.0013533615334584887,3.6000718689977775,0.1867473381608058,77.76
5188,,,666.179599628,4074.415798677923,17985.22082817043,20261.210525242306,0.2010943913544473,0.8876676349502243,-0.43120000000000014,154.98039999999983,0.4666666666666667,47,8,17,0,2,2,2,1,3,17,8,17,7,0,2,2,5,0.5144489474053192,0.9795718686067829,0.00021786378190420748,5.7849035577327985,0.12612220733958504,264.49999999999994
