,Name,SMILES,Molweight,calcPM1,calcPM2,calcPM3,calcNPR1,calcNPR2,calcCrippenLopP,calcCrippenMR,calcLipinskiFractionCSP3,calcLipinskiHeavyAtomCount,calcLipinskiNHOHCount,calcLipinskiNOCount,calcLipinskiNumAliphaticCarbocycles,calcLipinskiNumAliphaticHeterocycles,calcLipinskiNumAliphaticRings,calcLipinskiNumAromaticCarbocycles,calcLipinskiNumAromaticHeterocycles,calcLipinskiNumAromaticRings,calcLipinskiNumHAcceptors,calcLipinskiNumHDonors,calcLipinskiNumHeteroatoms,calcLipinskiNumRotatableBonds,calcLipinskiNumSaturatedCarbocycles,calcLipinskiNumSaturatedHeterocycles,calcLipinskiNumSaturatedRings,calcLipinskiRingCount,calcAsphericity,calcEccentricity,calcInertialShapeFactor,calcRadiusOfGyration,calcSpherocityIndex,calcTPSA
28,,,372.24342438009,3427.213406512594,3464.0108418707173,6469.390182717617,0.5297583403870245,0.535446269901065,4.459600000000004,122.95540000000011,0.24,28,0,3,1,0,1,2,0,2,2,0,3,4,0,0,0,3,0.204906241017854,0.8481486313084431,0.00015623371129547356,4.417711041362007,0.09755283996919294,9.49
29,,,475.26047141209006,1640.7625722167438,11569.895052706208,12883.222731601245,0.12735653232107202,0.8980590721548595,6.992300000000007,149.28699999999972,0.2,36,0,6,0,0,0,4,1,5,5,0,6,7,0,0,0,5,0.6659084865793934,0.9918570026345289,0.0005473424902309548,5.418523889997772,0.03822493241552715,47.97
30,,,329.20122522009,1809.5772400014318,3363.5905609533725,4826.9627841733445,0.3748894120200548,0.6968337464672236,4.393600000000004,108.62840000000001,0.17391304347826086,25,0,2,1,0,1,2,0,2,1,0,2,3,0,0,0,3,0.2732134881810468,0.9270695382522594,0.00038508096314621653,4.053782201406436,0.10627285787301105,6.25
31,,,234.027671292,760.1356399593551,1136.8303176916206,1777.2504630589995,0.42770316044875933,0.6396567851977998,2.361800000000001,58.921600000000005,0.0,17,1,7,0,0,0,2,0,2,5,1,7,2,0,0,0,2,0.2350481656937328,0.90391924779935,0.0008415034785528575,2.837831724929716,0.08631297322726482,106.51000000000002
32,,,275.11788952009005,423.85586759967674,3087.4854867628324,3510.7229843690648,0.12073178928865294,0.879444348218122,3.117600000000002,85.25400000000003,0.1111111111111111,21,0,3,1,1,2,2,0,2,2,0,3,0,0,0,0,4,0.6815254518308228,0.9926851641155722,0.0020748665181833446,3.6732846034120783,0.000268302583663669,29.04
33,,,352.07613588790997,849.1604273188223,8371.234616895534,9019.475666834745,0.09414742704404044,0.9281287434121209,4.749700000000003,94.74790000000002,0.0,25,1,6,0,0,0,3,0,3,6,1,7,5,0,0,0,3,0.7439646220423998,0.9955582664922165,0.0010929957562231638,5.192252370463264,0.03329035847034935,93.95
34,,,304.07613588790997,290.9326873141435,6299.8146376105515,6372.891215337565,0.04565160105258961,0.988533214320191,3.0721000000000016,79.35020000000004,0.14285714285714285,21,0,6,0,0,0,2,0,2,6,0,7,4,0,0,0,2,0.8699749486639978,0.9989574221764084,0.0033978073190957464,4.725748164031798,0.05368217057167943,85.16
35,,,269.11642672,507.7862424454161,3197.108965399115,3542.7918850569004,0.14332940204227115,0.9024264109004434,3.866200000000002,78.34630000000004,0.13333333333333333,20,1,5,0,0,0,2,0,2,4,1,5,4,0,0,0,2,0.6306315622963515,0.9896750388436625,0.0017771777481691987,3.7758141950612227,0.06196172040391469,65.25999999999999
36,,,570.0274651878199,2878.855047986176,15000.236894350901,17312.754939356346,0.16628520752880283,0.8664269174313501,4.674800000000005,133.842,0.0,39,3,15,0,0,0,4,0,4,14,2,17,7,0,0,0,4,0.5823544260911137,0.9860776996551047,0.0003009623280746404,5.623529254824051,0.044597167128446434,253.23000000000002
37,,,311.96993324781994,1081.827734527247,2923.419508736416,3763.9316526570083,0.2874196011937599,0.7766930376306743,0.6339000000000001,64.666,0.0,21,0,10,0,0,0,2,0,2,8,0,11,3,0,0,0,2,0.3741410215570794,0.9578047676064365,0.0007179452077646032,3.5503259256665416,0.0946240609776021,166.54000000000002
38,,,405.99403981982,1421.839169124129,4960.241955327649,5896.695507858684,0.24112473964938597,0.8411901121088924,2.769000000000002,92.15720000000002,0.0,27,1,9,0,0,0,3,0,3,9,1,11,4,0,0,0,3,0.44335004724079713,0.970494131836466,0.0005916211413890617,3.935874126667872,0.10971484042296285,159.35
39,,,256.03717335600004,679.139604568927,1534.9898671631904,2214.129471374142,0.3067298517766608,0.6932701483850168,1.5788000000000006,64.74340000000002,0.0,19,3,5,1,0,1,2,0,2,5,3,5,0,0,0,0,3,0.3620600505371809,0.9517966158949441,0.0010208065377442668,2.98706891007209,2.555820973282188e-10,94.83000000000001
40,,,971.499175948,10899.363288475268,12680.002767497543,19712.956374726517,0.5529035361965832,0.6432319194778037,8.697799999999999,158.9351,0.05,33,2,5,0,2,2,3,0,3,5,2,13,0,0,0,0,5,0.13905750256255714,0.8332452698103443,5.9015550032903484e-05,4.7248117650225225,0.3729138952482653,75.99000000000001
41,,,276.12626313199996,687.7430988937111,2713.595126876123,3318.930075265867,0.2072183153297132,0.8176114185408824,5.577640000000004,85.70480000000003,0.1111111111111111,21,1,3,0,0,0,3,0,3,3,1,3,2,0,0,0,3,0.5045680094055175,0.9782947254237424,0.0011888326031276426,3.593482071532581,0.036329535651919403,44.95
42,,,649.0229144878201,3038.5125470574158,39768.995974488076,41904.021072343276,0.07251124043231352,0.9490496366883435,6.775840000000006,163.65109999999976,0.07142857142857142,43,1,11,0,0,0,4,2,6,12,1,15,7,0,0,0,6,0.7982712477248355,0.997367595228042,0.00031234020659464805,8.195539712210467,0.03281937188997507,176.92999999999998
43,,,293.02376596791,351.05148058125485,5047.641849684115,5185.79237190394,0.06769485845272434,0.9733598045752258,2.417300000000002,68.35280000000002,0.0,20,2,7,0,0,0,2,0,2,7,2,8,3,0,0,0,2,0.811411648387099,0.9977060720167366,0.0027726981893469913,4.315207989913851,0.06640610005132243,122.38
44,,,352.07613588790997,445.9801178530956,10025.512938882372,10263.148752203797,0.0434545117313369,0.9768457206400328,4.749700000000003,94.74790000000002,0.0,25,1,6,0,0,0,3,0,3,6,1,7,5,0,0,0,3,0.8755041342665973,0.999055406576728,0.0021903346842959545,5.535963067710374,0.031242079891738654,93.95
45,,,484.27472450809,3990.057274055759,6356.622823650796,8838.049627884404,0.4514635515812184,0.719233664811679,7.110600000000008,159.4313999999996,0.14705882352941177,37,0,3,1,0,1,4,0,4,2,0,3,5,0,0,0,5,0.19160859696572854,0.892289561517825,0.0001802564763890224,4.614940057985258,0.239900605732312,9.49
46,,,470.25907444409,4298.261863699844,6089.479858794315,9167.112607535932,0.4688784841768397,0.6642745779939899,5.548900000000006,154.20969999999969,0.12121212121212122,36,1,3,1,0,1,4,0,4,2,1,3,5,0,0,0,5,0.19030712781624837,0.8832626829409409,0.00015454492980150765,4.7226411528015735,0.18970814103879635,20.450000000000003
47,,,422.25907444409,3700.142526360749,4219.08910337231,6942.952629517867,0.5329350096138701,0.6076793733886231,4.237100000000004,138.64869999999988,0.20689655172413793,32,1,3,1,0,1,3,0,3,2,1,3,5,0,0,0,4,0.16483323815731202,0.846156176794724,0.00016423134218732438,4.363196718156989,0.20094199806531152,20.450000000000003
48,,,515.1316021639099,3799.6715823738496,6857.533342612321,8805.901109777866,0.43149151177212103,0.7787429426158189,2.6321200000000013,136.3099999999999,0.24,35,2,8,1,0,1,2,0,2,7,2,10,9,0,0,0,3,0.20173035437253975,0.9021169964414868,0.00020495006627106922,4.463707113983849,0.27549774089549683,124.72000000000003
