,Name,SMILES,Molweight,calcPM1,calcPM2,calcPM3,calcNPR1,calcNPR2,calcCrippenLopP,calcCrippenMR,calcLipinskiFractionCSP3,calcLipinskiHeavyAtomCount,calcLipinskiNHOHCount,calcLipinskiNOCount,calcLipinskiNumAliphaticCarbocycles,calcLipinskiNumAliphaticHeterocycles,calcLipinskiNumAliphaticRings,calcLipinskiNumAromaticCarbocycles,calcLipinskiNumAromaticHeterocycles,calcLipinskiNumAromaticRings,calcLipinskiNumHAcceptors,calcLipinskiNumHDonors,calcLipinskiNumHeteroatoms,calcLipinskiNumRotatableBonds,calcLipinskiNumSaturatedCarbocycles,calcLipinskiNumSaturatedHeterocycles,calcLipinskiNumSaturatedRings,calcLipinskiRingCount,calcAsphericity,calcEccentricity,calcInertialShapeFactor,calcRadiusOfGyration,calcSpherocityIndex,calcTPSA
351,,,519.10105154,2903.7090040864623,7481.010273285782,9317.191128136375,0.31165068572198135,0.8029254922864434,5.364900000000004,128.81289999999998,0.17391304347826086,35,3,7,0,0,0,2,2,4,7,2,12,5,0,0,0,4,0.3372584022505451,0.9501967428322509,0.0002765172030518438,4.441286766072071,0.15611124525784606,110.85999999999999
352,,,182.09160894,304.24923916302,827.1799684628583,999.3028242060446,0.3044615023526515,0.8277570606488183,0.0688999999999999,45.308600000000006,0.3333333333333333,13,3,7,0,0,0,0,1,1,4,2,7,3,0,0,0,1,0.34633437114370297,0.9525246419831701,0.002720654496707869,2.4879987184882753,0.19018600194056975,99.72999999999999
353,,,1254.6284746719998,14966.823147437877,33459.71815086916,41020.883109202776,0.364858628411151,0.8156752272201249,0.7256400000000023,325.4772000000006,0.6129032258064516,90,6,28,1,5,6,1,0,1,18,5,28,8,0,4,4,7,0.26946475323006475,0.9310629308880972,5.449888858743933e-05,6.185974282309505,0.2501529777065812,359.98
354,,,94.053098192,65.91612796899746,169.32065226906627,235.08853684212843,0.2803885244871077,0.7202420608996857,0.6638000000000001,28.6494,0.0,7,2,2,0,0,0,0,1,1,2,1,2,0,0,0,0,1,0.39453932688207666,0.9598865950391966,0.010926643950300591,1.6340774923963781,0.0009816321843648288,38.91
355,,,690.32985018,3819.949585338998,16877.594248778154,18400.88302047152,0.2075959931427852,0.9172165395541799,2.269300000000002,179.57079999999948,0.6176470588235294,48,2,13,0,2,2,0,1,1,11,2,14,7,0,1,1,3,0.5042577284816526,0.9782146511022316,0.000240112210662273,5.52482642855809,0.16909268400232552,176.42
356,,,337.20417910400005,716.0653069678582,4051.8029267741867,4322.008431741934,0.16567883156101493,0.9374814951809698,4.221000000000004,96.35280000000004,0.6818181818181818,25,1,3,4,0,4,0,1,1,3,1,3,0,3,0,3,5,0.5858452292898053,0.986179762909672,0.0013092122828163356,3.827455958837296,0.15550531163274056,46.260000000000005
357,,,314.06511942,400.3009786680413,6220.025272627793,6349.8624707787985,0.0630408895484228,0.9795527542921602,1.7405,78.63710000000002,0.07142857142857142,23,1,9,0,1,1,1,1,2,6,1,9,4,0,1,1,3,0.82369449113179,0.9980109449524807,0.0024470406181656542,4.617373048913738,0.062472817424759484,118.04999999999998
358,,,325.22664586400003,727.2333490718204,4869.304530148024,5232.612858289219,0.13898092000438694,0.9305684678036783,2.2875200000000007,96.49600000000005,0.5789473684210527,24,0,5,0,2,2,1,1,2,5,0,5,4,0,1,1,4,0.6410340078179644,0.9902950589974353,0.0012796009272558497,4.2608509662721294,0.10223613390181946,37.190000000000005
359,,,248.061948624,615.3789515961596,1816.9958148549172,2099.8614200834504,0.29305693495321417,0.865293203388016,1.6838000000000002,67.16060000000002,0.0,17,4,4,0,0,0,2,0,2,4,2,5,2,0,0,0,2,0.36293796024313685,0.9560949915546193,0.00140611439689907,3.0973566093652347,0.2242102261599708,86.18
360,,,426.2307282,1634.6794820347786,8368.5097512174,8831.496908126966,0.18509653562019654,0.9475754606805654,3.9575000000000022,126.75040000000001,0.32142857142857145,32,2,4,0,2,2,3,0,3,3,1,4,7,0,1,1,5,0.5488612830786248,0.9827203429772894,0.0005796704926528253,4.874624886112029,0.17625005659504964,55.56
361,,,547.2352215239999,4035.933422799872,5606.710886366077,6613.80878786309,0.6102283196040016,0.847727998525581,2.3753,141.5956999999999,0.5185185185185185,38,4,10,0,2,2,2,0,2,8,3,11,11,0,2,2,4,0.07664087892890956,0.7922255978906996,0.00021004508987600737,3.9907261514575563,0.5450065390538723,140.42000000000002
362,,,487.15572175200003,1339.5218142775645,15270.369947172456,16289.469909447003,0.08223237599037615,0.9374381138281531,3.3135400000000015,132.0467,0.36363636363636365,33,3,9,0,1,1,1,2,3,9,3,11,7,0,1,1,4,0.7735041004913821,0.9966131829044694,0.0006998304199575394,5.968257352915704,0.030142915551261168,106.50999999999999
363,,,527.1791461279998,2593.481333080838,9215.39247497669,10609.46890997902,0.2444496850018072,0.8686007332854245,1.0288999999999995,130.34260000000003,0.4444444444444444,38,6,11,2,1,3,2,0,2,11,5,11,4,0,1,1,5,0.43793527565566254,0.9696619779606279,0.00033491690192872907,4.742899533570071,0.1556328284277721,185.83999999999997
364,,,175.110947416,235.7017723517162,823.4291447164202,948.4757804057459,0.24850584192132555,0.8681604335370247,0.9381699999999995,52.47010000000002,0.3,13,3,3,0,1,1,1,0,1,1,2,3,0,0,0,0,2,0.431266702135047,0.9686303972780191,0.0036833004048927908,2.4882343969226524,0.16340876850694047,53.11000000000001
365,,,258.30240205618,301.4566945309546,4723.169361994693,4808.360023675209,0.0626942851713795,0.9822828030220162,3.5196000000000023,82.73480000000008,1.0,18,0,2,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0.8247380572205507,0.9980327783228613,0.0032584541025051012,4.725294912306273,0.06778128295407902,0.0
366,,,228.085854864,381.941221538828,1645.7316640251381,1811.5890029467203,0.21083215945645764,0.9084464861225148,-2.1388,52.32400000000002,0.625,16,4,8,0,1,1,0,1,1,8,3,8,2,0,1,1,2,0.4977726838858008,0.9775222762366732,0.0023784981428881,2.9803648296976473,0.16276050433754916,123.49000000000001
367,,,373.10625596,2124.957556705484,4237.90563221789,6071.474194550244,0.34999037937324123,0.6980027414135821,3.7107000000000023,102.51989999999999,0.0,28,3,7,0,0,0,3,1,4,6,3,7,4,0,0,0,4,0.3027113533089705,0.9367532942809299,0.0003284784391156309,4.1658577713754665,0.06682618283584643,108.47
368,,,139.063328528,208.94678242680885,344.8979227494262,553.6732944203222,0.3773828077541094,0.6229267805132682,0.3993199999999999,38.08480000000001,0.2857142857142857,10,1,3,0,0,0,0,1,1,3,1,3,0,0,0,0,1,0.29497278456509174,0.9260573504981346,0.0029812700309537945,2.063249725451898,0.000488666404205194,42.230000000000004
369,,,456.19435975600004,1368.9383051601571,12388.021479772306,12832.661122543854,0.10667610498614871,0.9653509401888261,2.7171000000000003,127.87740000000002,0.36363636363636365,32,3,9,0,1,1,1,2,3,6,3,10,6,0,1,1,4,0.7157906578915266,0.9942938240907384,0.000705182210586098,5.571122438609672,0.11583287637051894,110.43
370,,,304.01701829999996,1586.543262848303,1667.2637780014732,2594.2670856022014,0.6115574112061875,0.6426723706493216,3.7829000000000024,82.03970000000001,0.06666666666666667,20,1,3,0,1,1,2,0,2,2,1,5,1,0,0,0,3,0.11002104285111229,0.7912000586443269,0.0004050771168354648,3.14788316986279,0.25724900486501734,41.46
371,,,556.39775898418,3467.4710568363007,23106.06631454932,25460.275629838434,0.1361914186338408,0.9075340208599284,6.762200000000008,166.2599999999996,0.5625,40,0,8,0,0,0,2,0,2,4,0,8,15,0,0,0,2,0.6462747627867246,0.9906825412262508,0.00026172792965947837,7.182086336864911,0.06368545836676213,59.08
372,,,464.0986433119999,1981.7591589236438,6390.399311099389,6844.20896683916,0.28955269608591067,0.9336943600146457,0.2649000000000004,109.93990000000001,0.38095238095238093,32,7,10,3,0,3,1,0,1,9,6,11,2,0,0,0,4,0.373895426409327,0.9571620741490859,0.0004711442133673623,4.140956566283845,0.3124240787724591,181.61999999999998
373,,,578.262816176,1953.5710718536343,17215.54099088464,17637.333118607537,0.1107634050293352,0.9760852661291575,4.162500000000002,154.13519999999974,0.5,42,1,10,1,2,3,2,1,3,9,1,10,7,1,1,2,6,0.7072871210521194,0.9938468031373384,0.0004996415437309914,5.835877226090288,0.12270480903749352,108.55000000000001
374,,,168.000984004,233.61847904503452,543.1524611519233,630.9249153777566,0.3702793681957528,0.8608828846562813,2.0835,18.04,1.0,10,0,1,0,0,0,0,0,0,1,0,7,2,0,0,0,0,0.2637935898868548,0.9289204430351149,0.0036849948179413037,2.0590135915453294,0.2991686524965957,9.23
375,,,266.178298704,1224.183709452805,1553.4349143449565,2429.0316659183404,0.5039801360473329,0.6395284738939999,3.5328000000000026,85.84170000000005,0.3333333333333333,20,1,2,0,1,1,2,0,2,2,1,2,4,0,0,0,3,0.1716564121510922,0.8637152438562792,0.0005224121747052664,3.2649813614814565,0.20335167309233815,15.27
376,,,310.12367628800007,1322.201864807228,2377.014456747813,3302.93193010608,0.4003115694742044,0.7196680122534255,4.018900000000002,91.22270000000003,0.3157894736842105,22,1,2,1,1,2,1,1,2,2,1,3,0,0,1,1,4,0.24039301369890823,0.9163790958686798,0.000544295112122195,3.4645776959938113,0.20665214429185758,24.92
377,,,1068.426955488,12740.017783325487,44138.49449798577,51094.296480258,0.24934324691696305,0.8638634356192801,-4.1320300000000145,271.4036999999997,0.4782608695652174,74,18,26,0,2,2,2,0,2,15,14,28,19,0,2,2,4,0.42979427531946124,0.9684151719262284,6.780708240061722e-05,7.330243157792583,0.1591832618514437,435.40999999999985
378,,,310.22966558,779.3126418657192,2617.1748476607036,2914.855123584359,0.26735896256394687,0.8978747610764264,4.869700000000004,94.62580000000005,0.7272727272727273,23,1,1,4,0,4,0,0,0,1,1,1,1,3,0,3,4,0.40302681396800616,0.9635970034909459,0.0011521367841882595,3.35567616721676,0.23069583040755257,20.23
379,,,416.2198887439999,1353.2026607438015,4999.574028389177,5275.188605502878,0.25652213824775694,0.9477526591511458,2.3267,108.24960000000006,0.75,30,2,6,4,1,5,0,0,0,6,2,6,2,3,1,4,5,0.4253243292002861,0.966538355466972,0.0007003774723811169,3.8897832926494327,0.27976562986697584,93.06000000000002
380,,,376.20498762799997,974.0755016841898,4348.608934495556,4711.644565782475,0.20673789970454245,0.9229492746708009,2.780800000000001,98.48460000000003,0.7272727272727273,27,2,4,4,0,4,0,0,0,4,2,5,2,3,0,3,4,0.5062918003618746,0.9783963618216058,0.0009475130758088147,3.801165667534586,0.17920230102224463,74.6
381,,,263.18852904,927.1278270121612,1680.784020380878,2233.4126801753328,0.41511711437913823,0.752563122480763,2.7326000000000006,77.43660000000006,0.625,19,2,3,1,0,1,1,0,1,3,2,3,4,1,0,1,2,0.2201322325384201,0.9097679821523385,0.0008117145236661001,3.187964985974405,0.24444460420043915,43.7
382,,,392.199902248,932.5103220979734,4723.884516313743,5071.407610568684,0.1838760347629415,0.931474036216156,1.8957,99.94440000000003,0.7272727272727273,28,3,5,4,0,4,0,0,0,5,3,6,2,3,0,3,4,0.549603449853776,0.9829494411412306,0.0009988887137683516,3.8427890228221457,0.15615992211666568,94.83000000000001
383,,,318.07316070800005,1257.9591715460306,3048.2048093590856,3995.691344020275,0.3148289152585874,0.7628729416051757,3.9277000000000024,83.39300000000004,0.3125,19,0,2,0,0,0,1,1,2,2,0,3,5,0,0,0,2,0.3365569557032287,0.9491484362928178,0.0006064369646175445,3.7191519848226116,0.18371068908437685,16.130000000000003
384,,,231.123484172,350.60246093696236,2333.853106431529,2511.0113098136153,0.13962599832455017,0.9294474689581401,3.2459000000000024,58.286700000000025,0.5,16,1,1,0,0,0,1,0,1,1,1,4,4,0,0,0,1,0.6395787187103019,0.9902043125496237,0.0026510009840611274,3.4749117185158984,0.09385000806803843,12.03
385,,,200.131348512,396.8237394191056,1101.3441961902868,1202.4624474326183,0.3300092574752462,0.9159073520688904,3.178340000000002,62.02070000000003,0.3076923076923077,15,1,2,0,0,0,1,1,2,1,1,2,2,0,0,0,2,0.3168966449099234,0.9439776957008237,0.002308096167355437,2.7078428791187314,0.3266153958460756,28.68
386,,,233.141578848,719.276477753931,1242.4598656670883,1667.7560354117995,0.43128399027279096,0.7449889787748855,2.0853,66.84070000000004,0.5,17,1,3,0,1,1,1,0,1,3,1,3,3,0,1,1,2,0.20560070841988656,0.9022162267075333,0.0010357477295813238,2.910983752380805,0.2410605882255687,38.33
387,,,268.117154992,673.8651365329282,2661.2301133715705,2873.4183603411775,0.23451688965087433,0.9261547674720041,-2.708299999999996,63.77440000000002,0.6363636363636364,19,2,8,0,2,2,0,0,0,6,2,8,3,0,2,2,2,0.45829709931218915,0.9721120452234298,0.0013743918734794908,3.508759816167439,0.2140798575753759,98.82
388,,,135.104799416,122.54623399140617,574.8482240380685,659.4716414801918,0.18582487294881964,0.8716799751204084,1.5763,43.79540000000002,0.3333333333333333,10,2,1,0,0,0,1,0,1,1,1,1,2,0,0,0,1,0.5431872401022707,0.9825828802668787,0.00711307028155216,2.357137926994571,0.08404733774473892,26.02
389,,,271.19361442,788.0915006122021,1620.6234427900363,1930.5771212907403,0.40821549780166355,0.8394502477614176,3.3834000000000026,81.36900000000006,0.6666666666666666,20,0,2,2,1,3,1,0,1,2,0,2,1,1,1,2,4,0.22246571042594793,0.9128855937928585,0.001065168507856409,2.968567243914685,0.34038902174735913,12.47
390,,,776.686699832,5008.42604771673,12463.80376156991,12560.85879888952,0.3987327720107414,0.992273216435791,4.5573000000000015,124.80600000000001,0.13333333333333333,24,4,5,0,0,0,2,0,2,4,3,9,5,0,0,0,2,0.24974060713249524,0.9170671603130438,0.00019812076827772153,4.428247201216924,0.17917449106726846,92.78
391,,,245.177964356,618.3312081113859,1248.5591444638758,1338.6337198657209,0.4619121712946324,0.9327115595064492,3.113600000000001,73.71320000000004,0.625,18,3,2,2,0,2,1,0,1,2,2,2,0,1,0,1,3,0.17987382997252369,0.8869256710738944,0.0015084335826349414,2.685839691604822,0.5186451868819907,46.25
392,,,613.769650768,3699.953716436841,3741.377381497701,6829.626817251837,0.5417504961018734,0.5478157857830347,3.1154,100.1597,0.18181818181818182,20,3,6,0,0,0,1,0,1,3,3,9,3,0,0,0,1,0.1898638068264903,0.8405393506394414,0.0001480601725771307,3.4347112728904627,0.14437931809898488,95.5
393,,,284.07164071600005,1478.0061646768975,1556.9581266110126,2691.078358511428,0.5492244995401983,0.5785629101756238,3.1538000000000013,81.81000000000002,0.125,20,0,3,0,1,1,2,0,2,2,0,4,1,0,0,0,3,0.16860088929633632,0.8356748465191584,0.0003914482388523066,3.2464882228211334,0.2062994884234403,32.67
394,,,229.991676144,421.77363615755837,1293.133362087887,1613.4000656697144,0.2614191266829298,0.8014957911577335,1.8726,55.369500000000016,0.125,14,1,4,0,1,1,1,0,1,3,1,6,0,0,0,0,2,0.41196763406304165,0.9652253831123248,0.0019002984597603575,2.72798120584239,0.10244815735895016,58.53
395,,,343.22597716800004,1274.6805193076452,5290.159429100902,6043.005951177565,0.2109348442821334,0.8754185370395076,3.4853000000000023,102.26720000000007,0.5,25,1,5,0,0,0,1,1,2,4,1,5,10,0,0,0,2,0.4960786018100192,0.977500123512868,0.0006867748614492041,4.478941665215192,0.11807475691611768,54.46
396,,,303.91460403199994,1075.4362586620414,1821.9332070577802,2709.1743397179994,0.3969608905914798,0.6725049696312372,0.2882000000000006,59.208400000000005,0.0,16,4,6,0,0,0,1,0,1,4,2,10,2,0,0,0,1,0.25536932927008943,0.9178355252117991,0.0006253322446724141,3.061348625960493,0.14059388529452357,120.32
397,,,295.01668395200005,1225.9634577489485,1865.6218139119383,2339.277234497207,0.5240778816934245,0.7975206129481811,4.364100000000001,77.52650000000003,0.07142857142857142,19,2,3,0,0,0,2,0,2,2,2,5,4,0,0,0,2,0.1270063636397018,0.8516703434543984,0.0006505255991989743,3.0863662193648778,0.3082758786650479,49.33
398,,,469.026597004,2160.8520197338726,4978.878527841168,5217.675218426122,0.41414076754008455,0.9542331247944202,3.2021200000000016,111.67800000000001,0.3684210526315789,30,2,8,0,2,2,1,1,2,6,2,11,4,0,2,2,4,0.22713612685587273,0.910212845801085,0.0004416004039517441,3.692365322232375,0.33361259668925164,112.74000000000001
399,,,336.063388104,1017.7170159853442,3724.8036890603457,4167.325465044596,0.24421347085125095,0.8938115633885306,2.9014000000000006,91.10359999999999,0.05263157894736842,25,2,6,0,0,0,2,2,4,6,2,6,2,0,0,0,4,0.4394809680122379,0.9697214964384285,0.0008782515663483828,3.706906146902291,0.18367336600418827,100.88000000000001
400,,,309.26677936000004,1163.5825466038468,2483.456927993595,2994.944081499593,0.38851561663255885,0.8292164596108612,4.402200000000004,90.84000000000007,0.9473684210526315,22,0,3,2,0,2,0,0,0,3,0,3,7,2,0,2,2,0.2428859902877943,0.9214421390584558,0.0007126408539137156,3.4800788831123346,0.28259551681320666,29.54
401,,,236.090940244,455.17054375921884,1622.411702556246,1917.5533258856792,0.23737047497700475,0.8460842682468226,-0.21050000000000008,58.37850000000002,0.5,17,2,7,0,1,1,0,2,2,6,2,7,2,0,1,1,3,0.4496083665442608,0.9714191976737906,0.0018588291352491248,2.9853545942198227,0.11296532789037385,93.03
402,,,266.130679816,1083.7649395928656,1906.1063049325385,2557.878321656075,0.4236968312437911,0.7451903746924315,4.604600000000004,83.51560000000003,0.1111111111111111,20,2,2,0,0,0,2,0,2,2,2,2,3,0,0,0,2,0.21275669954716003,0.9058040600449805,0.000687594096716558,3.3430743640198095,0.25278451728610757,40.46
403,,,199.168462292,295.6604034201162,1093.476287171847,1322.7435993903218,0.22352057009112863,0.8266728999300026,0.6956,57.38700000000004,0.9,14,0,4,0,1,1,0,0,0,2,0,4,2,0,1,1,1,0.47427350839143123,0.9746992124476848,0.002796021686932993,2.7590001591797146,0.07519542383006082,26.790000000000006
404,,,205.146664228,429.7676620326085,1183.963048394311,1311.37037844952,0.3277240885528756,0.9028441299659008,2.5996000000000006,63.155500000000046,0.46153846153846156,15,0,2,0,0,0,1,0,1,2,0,2,5,0,0,0,1,0.3184273509762469,0.9447734764387637,0.0021007726027962473,2.8030128463896093,0.31585695962216914,20.310000000000002
405,,,268.14632988,1213.7069609966297,1498.68745715996,2399.3551138243765,0.5058471561810955,0.6246209444050049,4.828600000000005,83.60960000000004,0.2222222222222222,20,2,2,0,0,0,2,0,2,2,2,2,4,0,0,0,2,0.17590349207910663,0.8626231243037127,0.00051463900634804,3.2090197953312543,0.19739822820116795,40.46
406,,,424.215078136,1830.4078472782378,7639.606804439814,8324.64829291191,0.2198780996954254,0.9177092575724334,5.004780000000006,125.32380000000005,0.2857142857142857,32,1,4,0,1,1,3,0,3,3,1,4,7,0,1,1,4,0.48249629722921633,0.975527355472069,0.0005013687298910131,4.738129109831499,0.18802884765755917,64.33
407,,,410.190480436,1098.5677144877045,5088.534794980426,5467.657311446776,0.20092109872866498,0.930660885481495,1.8437000000000001,100.22340000000004,0.7272727272727273,29,3,5,4,0,4,0,0,0,5,3,7,2,3,0,3,4,0.5175826893611911,0.9796074275370038,0.0008471584165528572,3.9045642778960605,0.17923475903231048,94.83000000000001
408,,,250.044150556,486.2897898991249,2435.470601770038,2756.330281699233,0.1764265310031478,0.8835917153834734,3.0356000000000014,60.41810000000002,0.0,18,2,3,0,0,0,2,0,2,2,2,5,2,0,0,0,2,0.5617332601038759,0.9843138113214684,0.0018170065128588532,3.4241791779110775,0.08865189867435164,57.53
409,,,508.227259868,2192.201769916117,7729.273268076433,8537.77488244173,0.2567650002607197,0.9053030062870348,3.5195000000000025,124.00480000000009,0.7037037037037037,36,1,7,4,0,4,0,0,0,7,1,9,6,3,0,3,4,0.42013448904473316,0.9664738665070632,0.00041296518354771495,4.411353636249041,0.21500103960798211,106.97000000000003
410,,,780.4296067280001,3878.5796980407686,37109.647179608175,38618.83421576294,0.10043233507182513,0.9609209582111424,2.2181000000000015,192.61079999999933,0.926829268292683,55,6,14,4,4,8,0,0,0,14,6,14,7,4,3,7,8,0.730112998314809,0.9949438909164781,0.0002477507317167012,7.453698031347361,0.0860108806139867,203.05999999999997
411,,,301.167793596,955.061906118874,1653.3313536280825,2129.3843174681974,0.4485155160973604,0.7764363342329232,1.7250999999999999,82.55780000000004,0.6666666666666666,22,1,4,2,2,4,1,0,1,4,1,4,1,1,1,2,5,0.1865089327716742,0.8937750454224589,0.0008129696402489351,2.9180465276965584,0.31757502509503055,41.93000000000001
412,,,583.2794692840001,2866.160577011404,15228.869273009846,16854.692279914547,0.17005119579827388,0.9035388496031953,2.0811000000000006,157.36619999999974,0.48484848484848486,43,3,10,1,4,5,2,1,3,6,3,10,4,0,4,4,8,0.5749713484841039,0.9854352291285192,0.00031524362481648923,5.655282475392099,0.10013335878611389,118.21000000000001
413,,,679.267584272,2960.0546354478884,12865.850465457292,14596.212264346952,0.20279608036930147,0.8814513130152072,1.5851000000000028,174.83879999999957,0.5,48,4,13,1,4,5,2,1,3,8,4,14,4,0,4,4,8,0.5111134998708686,0.97922099129198,0.0002977821093095581,4.881015122941867,0.11596700041267893,172.57999999999998
414,,,398.35486609199995,1822.145683585403,6860.568403762514,7932.771419890659,0.2296984984360634,0.8648387859204288,7.720900000000009,125.66580000000009,0.7857142857142857,29,1,1,3,0,3,0,0,0,1,1,1,5,3,0,3,3,0.4627381551735477,0.9732618351791145,0.0004746265865080016,4.85602466545336,0.13297467497385856,20.23
415,,,137.026871366,76.56378699363931,294.67903740933474,369.8981056496551,0.20698615598252307,0.7966492201731812,-3.0775999999999994,28.128,0.5,8,6,5,0,0,0,0,0,0,3,1,6,1,0,0,0,0,0.5071172753039671,0.9783438716686371,0.010405039398578396,1.6948402262685514,0.006728430862580075,115.32000000000001
416,,,327.006513192,720.3247370254721,4648.039954071479,4932.548309006195,0.14603500906625735,0.9423202091269454,3.2653000000000016,79.01250000000002,0.14285714285714285,21,0,5,0,0,0,1,1,2,4,0,7,4,0,0,0,2,0.6267287264482062,0.9892794226744122,0.0013081880444897496,4.0304179050553,0.08905414139224475,59.75
417,,,414.1613283119999,2283.3765243292064,4318.037070817827,5174.983043222083,0.4412336243922289,0.8344060327836942,3.368500000000002,114.49500000000008,0.36363636363636365,29,0,6,0,1,1,2,0,2,6,0,7,6,0,0,0,3,0.19087471114999016,0.8973922713650355,0.0003654263867098397,3.894008491049419,0.32899655050852755,59.080000000000005
418,,,469.1880674359999,1934.9051566458215,2827.102621526031,3487.8850772813826,0.5547502609099654,0.810549246573687,1.1799000000000024,128.9117,0.2916666666666667,33,1,8,0,0,0,2,2,4,6,1,9,6,0,0,0,4,0.10709248314574722,0.8320169157056396,0.00041890903220227223,3.055774966561562,0.4674578982331064,84.66000000000001
419,,,124.001656876,167.56886314819727,259.6340321016258,340.34618236449217,0.492348296619764,0.7628527821227974,0.20690000000000003,33.7128,1.0,6,1,1,0,0,0,0,0,0,3,3,3,2,0,0,0,0,0.15223236911437418,0.8703982736745386,0.004552473340158268,1.817601035947691,0.4647874537287895,20.23
420,,,292.193948768,1090.250538327255,2159.6582094386913,2831.657539388168,0.3850220314999051,0.7626834034123086,4.146700000000004,92.88900000000005,0.35,22,0,2,1,0,1,1,1,2,2,0,2,5,0,0,0,3,0.25024513136276777,0.9229073817343136,0.0006995487519616135,3.3669433675454576,0.2076100122421288,16.130000000000003
421,,,78.013935812,52.04062997823918,60.291335094039574,94.76368759121856,0.5491621453433353,0.6362282497291355,-0.005299999999999971,19.990399999999998,1.0,4,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0.14370607580668893,0.8357158237833632,0.012225606223352305,1.1985026675158796,0.1451564734545017,17.07
422,,,475.31451739999994,1593.3438001839627,6787.410695700352,7689.795256952212,0.2072023697566522,0.8826516791281238,0.7037000000000011,126.31900000000006,0.7916666666666666,33,9,9,1,0,1,0,0,0,8,8,9,15,1,0,1,1,0.503048888095524,0.978298102812853,0.0005539618499323344,4.321488568400708,0.12192310431087738,184.7
423,,,352.2249741239999,1005.1915784727589,7087.884618175152,7501.844810495903,0.13399258500607553,0.9448188808516039,3.251100000000002,97.14340000000004,0.7,25,3,5,1,0,1,0,0,0,4,3,5,12,1,0,1,1,0.6527673628026656,0.990982334435579,0.000939939113185884,4.934643193259796,0.10853000451374989,94.83000000000001
424,,,389.166079344,1363.0770081500616,2157.3376857437315,3069.0699246599124,0.4441335784492124,0.7029288151467545,3.4517000000000015,106.68860000000004,0.3333333333333333,27,0,5,0,1,1,2,0,2,4,0,6,3,0,1,1,3,0.20139962513980772,0.895960581997834,0.0005156926651567208,3.01561545277913,0.2005175386447134,66.43
425,,,255.162314292,976.934304656691,1827.505621705913,2461.4378397193955,0.39689578541949355,0.7424545085868385,3.3542000000000023,79.23300000000006,0.29411764705882354,19,0,2,0,0,0,2,0,2,2,0,2,6,0,0,0,2,0.24011223657963263,0.9178636802468236,0.0007599840696020474,3.352999078957146,0.19498354492240227,12.47
426,,,309.209264484,1069.3003852214417,3707.5022547450912,4309.871527400488,0.24810493269306183,0.8602349817562387,4.188600000000004,95.40780000000007,0.42857142857142855,23,1,2,0,1,1,2,0,2,2,1,2,6,0,1,1,3,0.43174923177871094,0.9687331636593078,0.0008044839351461491,4.012180900694463,0.14643700908827595,23.47
427,,,452.246378264,2229.0701886503257,7964.407421492803,9092.716064101307,0.2451489932090648,0.8759107141744866,5.483280000000006,134.32099999999994,0.3333333333333333,34,0,4,0,1,1,3,0,3,4,0,4,8,0,1,1,4,0.4370222904841051,0.9694854156348004,0.0003929489159355901,4.78968410079899,0.16505517305018474,53.33
428,,,281.177964356,1159.6055032206857,2223.6197004055084,3048.207273708584,0.3804221298277588,0.7294844151789436,3.8868000000000036,86.33100000000006,0.3684210526315789,21,0,2,0,1,1,2,0,2,2,0,2,4,0,1,1,3,0.2600800440018396,0.9248129557577099,0.0006290798147756933,3.528971294434954,0.1569612077123341,12.47
429,,,351.204573028,1570.6810712933107,3411.3503290560775,4571.764923242356,0.3435612061565411,0.7461779829739589,2.8424000000000014,95.50850000000005,0.5789473684210527,25,2,6,0,0,0,1,0,1,6,2,6,5,0,0,0,1,0.30109287299220483,0.939130287885692,0.0004750665151643741,3.8503730593462895,0.11996513180122473,84.85999999999999
430,,,504.31725176000003,4081.7919396569228,5371.058586165063,8352.950812605917,0.4886646684782169,0.643013314295984,-0.017599999999998284,140.02519999999993,0.75,36,4,12,0,2,2,0,2,2,12,4,12,12,0,2,2,4,0.18165589139637967,0.8724716853749893,0.00015753211427773796,4.378838614843448,0.1748347508698966,145.44
431,,,834.545305176,9439.860638486449,14466.075301482388,18060.219040221717,0.5226880481052327,0.8009911324588671,2.201700000000009,213.52389999999914,0.9761904761904762,58,5,16,0,4,4,0,0,0,16,5,16,12,0,4,4,4,0.1277469387343587,0.8525240198187627,8.485200821643645e-05,5.266729747686149,0.423786841044943,196.32999999999998
432,,,339.231062548,1535.1323879544395,2727.51085973047,3368.1849646205537,0.455774372274529,0.809786543310498,3.361900000000002,102.24840000000006,0.42857142857142855,25,2,4,0,0,0,1,1,2,3,1,4,8,0,0,0,2,0.17833943212602804,0.8900953440939677,0.000527502741564548,3.5068262237829333,0.3275824356256984,59.22
433,,,296.05093264,862.0290329139816,1873.234875897462,2096.079173035489,0.4112578589603621,0.8936851718175752,3.6212000000000026,86.22000000000004,0.8,16,0,2,0,0,0,0,0,0,4,0,6,4,0,0,0,0,0.22235372930767466,0.9115190472191675,0.0010367228221961201,2.95635244142045,0.29831564453702186,6.48
434,,,301.167793596,1245.5051106751112,3515.563535821285,4396.672342965497,0.28328358665795744,0.7995964360287272,2.956800000000002,87.36810000000003,0.3333333333333333,22,4,4,0,0,0,2,0,2,4,4,4,7,0,0,0,2,0.3782154750566648,0.9590361878105559,0.0006419856724596783,4.0569444049519685,0.12295789381106421,72.72
